Threshold 10,Threshold 20,Threshold 30,F2 10,F2 20,F2 30,Precision 10,Precision 20,Precision 30,Recall 10,Recall 20,Recall 30,FN 10,FN 20,FN 30,FP 10,FP 20,FP 30,Weighted F2,Mean precision,Mean recall,Total false negatives,Total false positives
0.15,0.1,0.08,0.908590308370044,0.9062140391254315,0.9067862714508581,0.6653225806451613,0.6589958158995816,0.6605113636363636,1.0,1.0,1.0,0,0,0,83,163,239,0.9075166202128231,0.6616099200603688,1.0,0,485
0.22,0.08,0.06,0.9188275084554679,0.8974358974358974,0.8942307692307693,0.7180616740088106,0.6363636363636364,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,64,180,275,0.907490677304657,0.6609345629169417,0.9959595959595959,2,519
0.23,0.07,0.06,0.92090395480226,0.8938706015891033,0.8942307692307693,0.7244444444444444,0.6274900398406374,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,62,187,275,0.9074593117240148,0.6601042875544868,0.9959595959595959,2,524
0.15,0.14,0.05,0.908590308370044,0.9215915740198947,0.8833586626139818,0.6653225806451613,0.7015590200445434,0.6023316062176166,1.0,1.0,1.0,0,0,0,83,134,307,0.9074443589137867,0.6564044023024405,1.0,0,524
0.19,0.08,0.07,0.9162011173184358,0.8974358974358974,0.9004647560030984,0.6978723404255319,0.6363636363636364,0.6440443213296398,0.9939393939393939,1.0,1.0,1,0,0,71,180,257,0.9074242790906069,0.6594267660396027,0.9979797979797981,1,508
0.19,0.11,0.05,0.9162011173184358,0.9088286208886325,0.8833586626139818,0.6978723404255319,0.6659619450317125,0.6023316062176166,0.9939393939393939,1.0,1.0,1,0,0,71,158,307,0.907420877448604,0.6553886305582869,0.9979797979797981,1,536
0.19,0.09,0.06,0.9162011173184358,0.9015455065827132,0.8942307692307693,0.6978723404255319,0.6468172484599589,0.6283783783783784,0.9939393939393939,1.0,1.0,1,0,0,71,172,275,0.9074103644801856,0.6576893224212897,0.9979797979797981,1,518
0.2,0.07,0.07,0.9182530795072789,0.8938706015891033,0.9004647560030984,0.703862660944206,0.6274900398406374,0.6440443213296398,0.9939393939393939,1.0,1.0,1,0,0,69,187,257,0.9073806714309902,0.658465674038161,0.9979797979797981,1,513
0.16,0.11,0.06,0.9116022099447514,0.9088286208886325,0.8942307692307693,0.673469387755102,0.6659619450317125,0.6283783783783784,1.0,1.0,1.0,0,0,0,80,158,275,0.9072958450851193,0.6559365703883976,1.0,0,513
0.13,0.12,0.08,0.9036144578313253,0.9135730858468677,0.9067862714508581,0.6521739130434783,0.6788793103448276,0.6605113636363636,1.0,1.0,1.0,0,0,0,88,149,239,0.9072364089598945,0.6638548623415566,1.0,0,476
0.3,0.05,0.05,0.933179723502304,0.8798882681564246,0.8833586626139818,0.7788461538461539,0.5943396226415094,0.6023316062176166,0.9818181818181818,1.0,1.0,3,0,0,46,215,307,0.9072280747208757,0.6585057942350933,0.993939393939394,3,568
0.15,0.12,0.06,0.908590308370044,0.9135730858468677,0.8942307692307693,0.6653225806451613,0.6788793103448276,0.6283783783783784,1.0,1.0,1.0,0,0,0,83,149,275,0.9072132337852361,0.6575267564561225,1.0,0,507
0.2,0.08,0.06,0.9182530795072789,0.8974358974358974,0.8942307692307693,0.703862660944206,0.6363636363636364,0.6283783783783784,0.9939393939393939,1.0,1.0,1,0,0,69,180,275,0.9072034628305625,0.6562015585620736,0.9979797979797981,1,524
0.25,0.06,0.05,0.928246013667426,0.8878241262683202,0.8833586626139818,0.7477064220183486,0.6128404669260701,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,55,199,307,0.9071419772370054,0.6542928317206784,0.9959595959595959,2,561
0.15,0.11,0.07,0.908590308370044,0.9088286208886325,0.9004647560030984,0.6653225806451613,0.6659619450317125,0.6440443213296398,1.0,1.0,1.0,0,0,0,83,158,257,0.9070366916522314,0.6584429490021712,1.0,0,498
0.14,0.1,0.08,0.9075907590759077,0.9062140391254315,0.9067862714508581,0.6626506024096386,0.6589958158995816,0.6605113636363636,1.0,1.0,1.0,0,0,0,84,163,239,0.9070168455657548,0.6607192606485279,1.0,0,486
0.18,0.09,0.05,0.919732441471572,0.9015455065827132,0.8833586626139818,0.6962025316455697,0.6468172484599589,0.6023316062176166,1.0,1.0,1.0,0,0,0,72,172,307,0.9070016052333962,0.6484504621077151,1.0,0,551
0.14,0.14,0.05,0.9075907590759077,0.9215915740198947,0.8833586626139818,0.6626506024096386,0.7015590200445434,0.6023316062176166,1.0,1.0,1.0,0,0,0,84,134,307,0.9069445842667186,0.6555137428905996,1.0,0,525
0.27,0.05,0.05,0.9324942791762013,0.8798882681564246,0.8833586626139818,0.7616822429906542,0.5943396226415094,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,51,215,307,0.9068853525578243,0.6527844906165935,0.9959595959595959,2,573
0.28,0.05,0.05,0.9324942791762013,0.8798882681564246,0.8833586626139818,0.7616822429906542,0.5943396226415094,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,51,215,307,0.9068853525578243,0.6527844906165935,0.9959595959595959,2,573
0.18,0.07,0.06,0.919732441471572,0.8938706015891033,0.8942307692307693,0.6962025316455697,0.6274900398406374,0.6283783783783784,1.0,1.0,1.0,0,0,0,72,187,275,0.9068735550586708,0.6506903166215285,1.0,0,534
0.13,0.11,0.1,0.9036144578313253,0.9088286208886325,0.911949685534591,0.6521739130434783,0.6659619450317125,0.6783625730994152,1.0,1.0,0.9978494623655914,0,0,1,88,158,220,0.9068457522891706,0.665499477058202,0.9992831541218639,1,466
0.15,0.09,0.09,0.908590308370044,0.9015455065827132,0.9103367267032106,0.6653225806451613,0.6468172484599589,0.670028818443804,1.0,1.0,1.0,0,0,0,83,172,229,0.9068261515004781,0.6607228825163082,1.0,0,484
0.12,0.12,0.1,0.9006550218340611,0.9135730858468677,0.911949685534591,0.64453125,0.6788793103448276,0.6783625730994152,1.0,1.0,0.9978494623655914,0,0,1,91,149,220,0.9067893737780091,0.667257711148081,0.9992831541218639,1,460
0.14,0.12,0.06,0.9075907590759077,0.9135730858468677,0.8942307692307693,0.6626506024096386,0.6788793103448276,0.6283783783783784,1.0,1.0,1.0,0,0,0,84,149,275,0.906713459138168,0.6566360970442816,1.0,0,508
0.21,0.08,0.07,0.914702581369248,0.8974358974358974,0.9004647560030984,0.7056277056277056,0.6363636363636364,0.6440443213296398,0.9878787878787879,1.0,1.0,2,0,0,68,180,257,0.9066750111160129,0.6620118877736606,0.9959595959595959,2,505
0.21,0.11,0.05,0.914702581369248,0.9088286208886325,0.8833586626139818,0.7056277056277056,0.6659619450317125,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,68,158,307,0.90667160947401,0.6579737522923449,0.9959595959595959,2,533
0.21,0.09,0.06,0.914702581369248,0.9015455065827132,0.8942307692307693,0.7056277056277056,0.6468172484599589,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,68,172,275,0.9066610965055918,0.6602744441553478,0.9959595959595959,2,515
0.17,0.08,0.07,0.9146341463414633,0.8974358974358974,0.9004647560030984,0.6818181818181818,0.6363636363636364,0.6440443213296398,1.0,1.0,1.0,0,0,0,77,180,257,0.9066407936021206,0.6540753798371527,1.0,0,514
0.15,0.13,0.05,0.908590308370044,0.9189031505250874,0.8833586626139818,0.6653225806451613,0.6938325991189427,0.6023316062176166,1.0,1.0,1.0,0,0,0,83,139,307,0.9066378318653445,0.6538289286605735,1.0,0,529
0.17,0.11,0.05,0.9146341463414633,0.9088286208886325,0.8833586626139818,0.6818181818181818,0.6659619450317125,0.6023316062176166,1.0,1.0,1.0,0,0,0,77,158,307,0.9066373919601177,0.650037244355837,1.0,0,542
0.19,0.1,0.05,0.9162011173184358,0.9062140391254315,0.8833586626139818,0.6978723404255319,0.6589958158995816,0.6023316062176166,0.9939393939393939,1.0,1.0,1,0,0,71,163,307,0.9066365029196436,0.6530665875142434,0.9979797979797981,1,541
0.17,0.09,0.06,0.9146341463414633,0.9015455065827132,0.8942307692307693,0.6818181818181818,0.6468172484599589,0.6283783783783784,1.0,1.0,1.0,0,0,0,77,172,275,0.9066268789916995,0.6523379362188396,1.0,0,524
0.22,0.09,0.05,0.9188275084554679,0.9015455065827132,0.8833586626139818,0.7180616740088106,0.6468172484599589,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,64,172,307,0.9065491387253443,0.655736842895462,0.9959595959595959,2,543
0.16,0.12,0.05,0.9116022099447514,0.9135730858468677,0.8833586626139818,0.673469387755102,0.6788793103448276,0.6023316062176166,1.0,1.0,1.0,0,0,0,80,149,307,0.9065447632492324,0.651560101439182,1.0,0,536
0.14,0.11,0.07,0.9075907590759077,0.9088286208886325,0.9004647560030984,0.6626506024096386,0.6659619450317125,0.6440443213296398,1.0,1.0,1.0,0,0,0,84,158,257,0.9065369170051634,0.6575522895903303,1.0,0,499
0.13,0.11,0.09,0.9036144578313253,0.9088286208886325,0.9103367267032106,0.6521739130434783,0.6659619450317125,0.670028818443804,1.0,1.0,1.0,0,0,0,88,158,229,0.9065231605228946,0.662721558839665,1.0,0,475
0.16,0.1,0.06,0.9116022099447514,0.9062140391254315,0.8942307692307693,0.673469387755102,0.6589958158995816,0.6283783783783784,1.0,1.0,1.0,0,0,0,80,163,275,0.906511470556159,0.653614527344354,1.0,0,518
0.12,0.12,0.09,0.9006550218340611,0.9135730858468677,0.9103367267032106,0.64453125,0.6788793103448276,0.670028818443804,1.0,1.0,1.0,0,0,0,91,149,229,0.906466782011733,0.6644797929295438,1.0,0,469
0.22,0.07,0.06,0.9188275084554679,0.8938706015891033,0.8942307692307693,0.7180616740088106,0.6274900398406374,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,64,187,275,0.9064210885506188,0.6579766974092754,0.9959595959595959,2,526
0.16,0.08,0.08,0.9116022099447514,0.8974358974358974,0.9067862714508581,0.673469387755102,0.6363636363636364,0.6605113636363636,1.0,1.0,1.0,0,0,0,80,180,239,0.9063891284933165,0.656781462585034,1.0,0,499
0.16,0.09,0.07,0.9116022099447514,0.9015455065827132,0.9004647560030984,0.673469387755102,0.6468172484599589,0.6440443213296398,1.0,1.0,1.0,0,0,0,80,172,257,0.9063577081478094,0.6547769858482336,1.0,0,509
0.19,0.07,0.07,0.9162011173184358,0.8938706015891033,0.9004647560030984,0.6978723404255319,0.6274900398406374,0.6440443213296398,0.9939393939393939,1.0,1.0,1,0,0,71,187,257,0.9063546903365687,0.6564689005319364,0.9979797979797981,1,515
0.23,0.08,0.05,0.92090395480226,0.8974358974358974,0.8833586626139818,0.7244444444444444,0.6363636363636364,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,62,180,307,0.9063544791546955,0.6543798956752324,0.9959595959595959,2,549
0.26,0.05,0.05,0.9314285714285714,0.8798882681564246,0.8833586626139818,0.7581395348837209,0.5943396226415094,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,52,215,307,0.9063524986840094,0.6516035879142823,0.9959595959595959,2,574
0.14,0.09,0.09,0.9075907590759077,0.9015455065827132,0.9103367267032106,0.6626506024096386,0.6468172484599589,0.670028818443804,1.0,1.0,1.0,0,0,0,84,172,229,0.9063263768534099,0.6598322231044672,1.0,0,485
0.13,0.13,0.06,0.9036144578313253,0.9189031505250874,0.8942307692307693,0.6521739130434783,0.6938325991189427,0.6283783783783784,1.0,1.0,1.0,0,0,0,88,139,275,0.9063243279193427,0.6581282968469332,1.0,0,502
0.12,0.11,0.11,0.9006550218340611,0.9088286208886325,0.916633741604109,0.64453125,0.6659619450317125,0.6915052160953801,1.0,1.0,0.9978494623655914,0,0,1,91,158,207,0.9063028455044422,0.6673328037090309,0.9992831541218639,1,456
0.2,0.09,0.05,0.9182530795072789,0.9015455065827132,0.8833586626139818,0.703862660944206,0.6468172484599589,0.6023316062176166,0.9939393939393939,1.0,1.0,1,0,0,69,172,307,0.9062619242512496,0.6510038385405937,0.9979797979797981,1,548
0.15,0.1,0.07,0.908590308370044,0.9062140391254315,0.9004647560030984,0.6653225806451613,0.6589958158995816,0.6440443213296398,1.0,1.0,1.0,0,0,0,83,163,257,0.906252317123271,0.6561209059581276,1.0,0,503
0.19,0.08,0.06,0.9162011173184358,0.8974358974358974,0.8942307692307693,0.6978723404255319,0.6363636363636364,0.6283783783783784,0.9939393939393939,1.0,1.0,1,0,0,71,180,275,0.906177481736141,0.6542047850558489,0.9979797979797981,1,526
0.29,0.05,0.05,0.9310344827586207,0.8798882681564246,0.8833586626139818,0.7714285714285715,0.5943396226415094,0.6023316062176166,0.9818181818181818,1.0,1.0,3,0,0,48,215,307,0.9061554543490341,0.6560332667625658,0.993939393939394,3,570
0.14,0.13,0.05,0.9075907590759077,0.9189031505250874,0.8833586626139818,0.6626506024096386,0.6938325991189427,0.6023316062176166,1.0,1.0,1.0,0,0,0,84,139,307,0.9061380572182763,0.6529382692487326,1.0,0,530
0.2,0.07,0.06,0.9182530795072789,0.8938706015891033,0.8942307692307693,0.703862660944206,0.6274900398406374,0.6283783783783784,0.9939393939393939,1.0,1.0,1,0,0,69,187,275,0.9061338740765243,0.6532436930544073,0.9979797979797981,1,531
0.15,0.09,0.08,0.908590308370044,0.9015455065827132,0.9067862714508581,0.6653225806451613,0.6468172484599589,0.6605113636363636,1.0,1.0,1.0,0,0,0,83,172,239,0.9061160604500076,0.6575503975804947,1.0,0,494
0.24,0.06,0.05,0.9261363636363638,0.8878241262683202,0.8833586626139818,0.740909090909091,0.6128404669260701,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,57,199,307,0.9060871522214743,0.6520270546842593,0.9959595959595959,2,563
0.13,0.1,0.1,0.9036144578313253,0.9062140391254315,0.911949685534591,0.6521739130434783,0.6589958158995816,0.6783625730994152,1.0,1.0,0.9978494623655914,0,0,1,88,163,220,0.9060613777602102,0.6631774340141583,0.9992831541218639,1,471
0.13,0.12,0.07,0.9036144578313253,0.9135730858468677,0.9004647560030984,0.6521739130434783,0.6788793103448276,0.6440443213296398,1.0,1.0,1.0,0,0,0,88,149,257,0.9059721058703427,0.6583658482393152,1.0,0,494
0.21,0.1,0.05,0.914702581369248,0.9062140391254315,0.8833586626139818,0.7056277056277056,0.6589958158995816,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,68,163,307,0.9058872349450497,0.6556517092483012,0.9959595959595959,2,538
0.17,0.1,0.05,0.9146341463414633,0.9062140391254315,0.8833586626139818,0.6818181818181818,0.6589958158995816,0.6023316062176166,1.0,1.0,1.0,0,0,0,77,163,307,0.9058530174311574,0.6477152013117933,1.0,0,547
0.13,0.11,0.08,0.9036144578313253,0.9088286208886325,0.9067862714508581,0.6521739130434783,0.6659619450317125,0.6605113636363636,1.0,1.0,1.0,0,0,0,88,158,239,0.905813069472424,0.6595490739038515,1.0,0,485
0.15,0.11,0.06,0.908590308370044,0.9088286208886325,0.8942307692307693,0.6653225806451613,0.6659619450317125,0.6283783783783784,1.0,1.0,1.0,0,0,0,83,158,275,0.9057898942977656,0.6532209680184174,1.0,0,516
0.18,0.08,0.05,0.919732441471572,0.8974358974358974,0.8833586626139818,0.6962025316455697,0.6363636363636364,0.6023316062176166,1.0,1.0,1.0,0,0,0,72,180,307,0.9057687224893515,0.6449659247422742,1.0,0,559
0.12,0.12,0.08,0.9006550218340611,0.9135730858468677,0.9067862714508581,0.64453125,0.6788793103448276,0.6605113636363636,1.0,1.0,1.0,0,0,0,91,149,239,0.9057566909612624,0.6613073079937304,1.0,0,479
0.14,0.1,0.07,0.9075907590759077,0.9062140391254315,0.9004647560030984,0.6626506024096386,0.6589958158995816,0.6440443213296398,1.0,1.0,1.0,0,0,0,84,163,257,0.905752542476203,0.6552302465462866,1.0,0,504
0.13,0.1,0.09,0.9036144578313253,0.9062140391254315,0.9103367267032106,0.6521739130434783,0.6589958158995816,0.670028818443804,1.0,1.0,1.0,0,0,0,88,163,229,0.9057387859939342,0.6603995157956213,1.0,0,480
0.23,0.06,0.06,0.92090395480226,0.8878241262683202,0.8942307692307693,0.7244444444444444,0.6128404669260701,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,62,199,275,0.9056453691277799,0.6552210965829643,0.9959595959595959,2,536
0.14,0.09,0.08,0.9075907590759077,0.9015455065827132,0.9067862714508581,0.6626506024096386,0.6468172484599589,0.6605113636363636,1.0,1.0,1.0,0,0,0,84,172,239,0.9056162858029393,0.6566597381686538,1.0,0,495
0.21,0.07,0.07,0.914702581369248,0.8938706015891033,0.9004647560030984,0.7056277056277056,0.6274900398406374,0.6440443213296398,0.9878787878787879,1.0,1.0,2,0,0,68,187,257,0.9056054223619747,0.6590540222659943,0.9959595959595959,2,512
0.17,0.07,0.07,0.9146341463414633,0.8938706015891033,0.9004647560030984,0.6818181818181818,0.6274900398406374,0.6440443213296398,1.0,1.0,1.0,0,0,0,77,187,257,0.9055712048480824,0.6511175143294864,1.0,0,521
0.21,0.08,0.06,0.914702581369248,0.8974358974358974,0.8942307692307693,0.7056277056277056,0.6363636363636364,0.6283783783783784,0.9878787878787879,1.0,1.0,2,0,0,68,180,275,0.905428213761547,0.6567899067899069,0.9959595959595959,2,523
0.17,0.08,0.06,0.9146341463414633,0.8974358974358974,0.8942307692307693,0.6818181818181818,0.6363636363636364,0.6283783783783784,1.0,1.0,1.0,0,0,0,77,180,275,0.9053939962476547,0.6488533988533988,1.0,0,532
0.12,0.11,0.1,0.9006550218340611,0.9088286208886325,0.911949685534591,0.64453125,0.6659619450317125,0.6783625730994152,1.0,1.0,0.9978494623655914,0,0,1,91,158,220,0.9053660342905385,0.6629519227103758,0.9992831541218639,1,469
0.22,0.08,0.05,0.9188275084554679,0.8974358974358974,0.8833586626139818,0.7180616740088106,0.6363636363636364,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,64,180,307,0.9053162559812995,0.6522523055300211,0.9959595959595959,2,551
0.14,0.11,0.06,0.9075907590759077,0.9088286208886325,0.8942307692307693,0.6626506024096386,0.6659619450317125,0.6283783783783784,1.0,1.0,1.0,0,0,0,84,158,275,0.9052901196506975,0.6523303086065765,1.0,0,517
0.23,0.07,0.05,0.92090395480226,0.8938706015891033,0.8833586626139818,0.7244444444444444,0.6274900398406374,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,62,187,307,0.9052848904006573,0.6514220301675661,0.9959595959595959,2,556
0.19,0.09,0.05,0.9162011173184358,0.9015455065827132,0.8833586626139818,0.6978723404255319,0.6468172484599589,0.6023316062176166,0.9939393939393939,1.0,1.0,1,0,0,71,172,307,0.9052359431568281,0.6490070650343691,0.9979797979797981,1,550
0.16,0.08,0.07,0.9116022099447514,0.8974358974358974,0.9004647560030984,0.673469387755102,0.6363636363636364,0.6440443213296398,1.0,1.0,1.0,0,0,0,80,180,257,0.9051248254037647,0.6512924484827928,1.0,0,517
0.16,0.11,0.05,0.9116022099447514,0.9088286208886325,0.8833586626139818,0.673469387755102,0.6659619450317125,0.6023316062176166,1.0,1.0,1.0,0,0,0,80,158,307,0.9051214237617617,0.647254313001477,1.0,0,545
0.16,0.09,0.06,0.9116022099447514,0.9015455065827132,0.8942307692307693,0.673469387755102,0.6468172484599589,0.6283783783783784,1.0,1.0,1.0,0,0,0,80,172,275,0.9051109107933435,0.6495550048644798,1.0,0,527
0.19,0.07,0.06,0.9162011173184358,0.8938706015891033,0.8942307692307693,0.6978723404255319,0.6274900398406374,0.6283783783783784,0.9939393939393939,1.0,1.0,1,0,0,71,187,275,0.9051078929821028,0.6512469195481826,0.9979797979797981,1,533
0.18,0.06,0.06,0.919732441471572,0.8878241262683202,0.8942307692307693,0.6962025316455697,0.6128404669260701,0.6283783783783784,1.0,1.0,1.0,0,0,0,72,199,275,0.9050596124624359,0.6458071256500061,1.0,0,546
0.12,0.11,0.09,0.9006550218340611,0.9088286208886325,0.9103367267032106,0.64453125,0.6659619450317125,0.670028818443804,1.0,1.0,1.0,0,0,0,91,158,229,0.9050434425242625,0.6601740044918388,1.0,0,478
0.15,0.12,0.05,0.908590308370044,0.9135730858468677,0.8833586626139818,0.6653225806451613,0.6788793103448276,0.6023316062176166,1.0,1.0,1.0,0,0,0,83,149,307,0.9050388124618786,0.6488444990692018,1.0,0,539
0.2,0.08,0.05,0.9182530795072789,0.8974358974358974,0.8833586626139818,0.703862660944206,0.6363636363636364,0.6023316062176166,0.9939393939393939,1.0,1.0,1,0,0,69,180,307,0.905029041507205,0.6475193011751529,0.9979797979797981,1,556
0.13,0.1,0.08,0.9036144578313253,0.9062140391254315,0.9067862714508581,0.6521739130434783,0.6589958158995816,0.6605113636363636,1.0,1.0,1.0,0,0,0,88,163,239,0.9050286949434636,0.6572270308598078,1.0,0,490
0.15,0.1,0.06,0.908590308370044,0.9062140391254315,0.8942307692307693,0.6653225806451613,0.6589958158995816,0.6283783783783784,1.0,1.0,1.0,0,0,0,83,163,275,0.9050055197688053,0.6508989249743737,1.0,0,521
0.15,0.08,0.08,0.908590308370044,0.8974358974358974,0.9067862714508581,0.6653225806451613,0.6363636363636364,0.6605113636363636,1.0,1.0,1.0,0,0,0,83,180,239,0.9048831777059627,0.6540658602150539,1.0,0,502
0.15,0.09,0.07,0.908590308370044,0.9015455065827132,0.9004647560030984,0.6653225806451613,0.6468172484599589,0.6440443213296398,1.0,1.0,1.0,0,0,0,83,172,257,0.9048517573604555,0.6520613834782534,1.0,0,512
0.25,0.05,0.05,0.928246013667426,0.8798882681564246,0.8833586626139818,0.7477064220183486,0.5943396226415094,0.6023316062176166,0.9878787878787879,1.0,1.0,2,0,0,55,215,307,0.9047612198034367,0.6481258836258248,0.9959595959595959,2,577
